stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
GEN_PF08209051,,ctra. Conreria (pl. Vila) (A),,41.5199585,2.2323949,,,0,,,0.0
GEN_PF08209052,,ctra. Conreria - c. Lleida (CAP),,41.523056,2.2308483,,,0,,,0.0
GEN_PF08209053,,ctra. Conreria (Parc Sant Jordi) (A)parada bus,,41.5267334,2.2272449,,,0,,,0.0
GEN_PF08209054,,ctra. Conreria - c. Montserrat Roig (CAP),,41.5225296,2.2313359,,,0,,,0.0
GEN_PF08209057,,Canyelles (ctra. la Roca),,41.5167885,2.2173922,,,0,,,0.0
GEN_PF08209058,,c. Barcelona - Rec del Molí (Can Quelet) (A),,41.5284882,2.2243724,,,0,,,0.0
GEN_PF08209060,,ctra. Conreria (pl. Vila -Ajuntament)) (D),,41.5202866,2.2323256,,,0,,,0.0
GEN_PF08209061,,c. Prat de la Riba - c. Mn. Francesc (A),,41.5170212,2.236294,,,0,,,0.0
GEN_PF08209062,,c. Prat de la Riba (Ajuntament) (A),,41.5183525,2.2327564,,,0,,,0.0
GEN_PF08209063,,c. Verge del Pilar - c. Sant Jacint (D),,41.5196533,2.2331512,,,0,,,0.0
GEN_PF08209067,,ctra. Conreria (Mas Llombard) (D),,41.5021019,2.2460535,,,0,,,0.0
GEN_PF08209068,,c. Tenor Viñas - c. Verge del Pilar,,41.5199509,2.2356191,,,0,,,0.0
GEN_PF08209069,,c. Severo Ochoa - c. Dr. Barraquer,,41.5125923,2.2379653,,,0,,,0.0
GEN_PF08209070,,av. Aragó - c. Cerdanya,,41.5137749,2.2432415,,,0,,,0.0
GEN_PF08209072,,av. Catalunya - av. Emili Monturiol (A),,41.5234222,2.225666,,,0,,,0.0
GEN_PF08209073,,av. Catalunya - av. Emili Monturiol (D),,41.5235939,2.2256281,,,0,,,0.0
GEN_PF08209074,,av. Mauri - c. Ocells,,41.5158577,2.2405088,,,0,,,0.0
GEN_PF08209075,,Rec del Molí - c. Sant Antoni,,41.5287704,2.22387,,,0,,,0.0
GEN_PF08209076,,plaça Esbert,,41.5270729,2.223913,,,0,,,0.0
GEN_PF08209077,,c. Pompeu Fabra davant c. Sant Jordi,,41.5253181,2.2213101,,,0,,,0.0
GEN_PF08209078,,c. Pompeu Fabra - Riera Sunyer,,41.525341,2.2215257,,,0,,,0.0
GEN_PF08209079,,Riera Sunyer - c. Sant Jeroni (A),,41.5256424,2.225596,,,0,,,0.0
GEN_PF08209080,,Riera Sunyer - c. Sant Jeroni (D),,41.5257797,2.2251101,,,0,,,0.0
GEN_PF08209081,,av. Aragó - c. Sol,,41.5166016,2.2446101,,,0,,,0.0
GEN_PF08209082,,c. Segrià - c. Àngel Guimerà,,41.5142593,2.2496514,,,0,,,0.0
GEN_PF08209083,,c. Àngel Guimerà - c. Josep M. de Sagarra,,41.5137939,2.2504644,,,0,,,0.0
GEN_PF08209084,,c. Major - c. Àngel Guimerà,,41.5130386,2.2490301,,,0,,,0.0
GEN_PF08209085,,c. Major - c. Vall d'Aran,,41.5123482,2.2472658,,,0,,,0.0
GEN_PF08209086,,c. Vall d'Aran - c. Canigó,,41.5117493,2.2446899,,,0,,,0.0
GEN_PF08209089,,ctra. Conreria (Mas Corts) (A),,41.5002403,2.2511201,,,0,,,0.0
GEN_PF08238012,,c. Vallcorba - c. Alfons XIII,,41.531208,2.0859582,,,0,,,0.0
GEN_PF08238017,,av. Egara (CAP) (A),,41.5358086,2.0767944,,,0,,,0.0
GEN_PF08238018,,"rda. Arraona, 65  (pl. Vila-Puig) MB0356",,41.5350876,2.0784702,,,0,,,0.0
GEN_PF08238019,,c. Vallcorba - c. Sabadell,,41.5345039,2.0822699,,,0,,,0.0
GEN_PF08238021,,pol. ind. la Bastida (c. Almacelles),,41.5129318,2.0366685,,,0,,,0.0
GEN_PF08238022,,c. Vallcorba (pl. Sant Jaume),,41.5323029,2.084523,,,0,,,0.0
GEN_PF08238023,,av. Egara - c. Vallès,,41.5422707,2.070004,,,0,,,0.0
GEN_PF08238024,,Camí del Mas - c. Clemetina Arderiu,,41.5356255,2.0846515,,,0,,,0.0
GEN_PF08238026,,av. Països Catalans - ctra. Sabadell,,41.5309448,2.0882676,,,0,,,0.0
GEN_PF08238027,,Can Corbera (Benzinera) (D),,41.5213394,2.0379672,,,0,,,0.0
GEN_PF08238064,,Estació d'FGC (ctra. Sabadell)  parada bus davant parking,,41.5303917,2.0876629,,,0,,,0.0
GEN_PF08238094,,av. Egara - c. Penedès,,41.5407715,2.0714221,,,0,,,0.0
GEN_PF08238095,,av. Egara - c. Noguera,,41.5403366,2.0715723,,,0,,,0.0
GEN_PF08238096,,rda. Arraona - c. Urgell,,41.5351601,2.0797911,,,0,,,0.0
GEN_PF08238097,,av. Egara - c. Priorat,,41.5371895,2.0749245,,,0,,,0.0
GEN_PF08238098,,av. Egara (CAP) (D),,41.5356712,2.0771577,,,0,,,0.0
GEN_PF08238099,,Can Corbera (Benzinera) (A),,41.5210152,2.0379686,,,0,,,0.0
GEN_PF08238100,,Camí del Mas - rbla. Lluís Companys (D),,41.5328522,2.0852451,,,0,,,0.0
GEN_PF08252007,,Baricentro,,41.5078621,2.13642,,,0,,,0.0
GEN_PF08252010,,ctra.Barcelona - c.Marquesos Barberà (benzinera),,41.5202255,2.1245272,,,0,,,0.0
GEN_PF08252011,,"ctra. Barcelona, 16- c. Sant Pere",,41.5165825,2.1264493,,,0,,,0.0
GEN_PF08252012,,ctra. Barcelona - c. Ausiàs March,,41.5245781,2.1214728,,,0,,,0.0
GEN_PF08252013,,ctra. Barcelona - c. Juan de la Cierva,,41.52211,2.1237819,,,0,,,0.0
GEN_PF08252014,,"ctra. Barcelona, 339 - c. Nàpols parada bus Mercadona",,41.5240326,2.1217911,,,0,,,0.0
GEN_PF08252015,,ctra. Barcelona - c. Esculptor Llimona,,41.5170136,2.1260681,,,0,,,0.0
GEN_PF08252016,,rda. Est - pg. Dr. Moragas (D),,41.5133858,2.125314,,,0,,,0.0
GEN_PF08252017,,c. Urgell - rda. Catalunya (D),,41.5111389,2.1224661,,,0,,,0.0
GEN_PF08252018,,ctra. Barcelona - c. Girona,,41.5112686,2.130244,,,0,,,0.0
GEN_PF08252019,,ctra. Barcelona - c. Marie Curie,,41.5119705,2.1298296,,,0,,,0.0
GEN_PF08252028,,rda. Santa Maria - ptge. Can Gili (D),,41.5234947,2.1279304,,,0,,,0.0
GEN_PF08252029,,Via Sant Oleguer (Ca n'Amiguet) (D),,41.5248642,2.1241055,,,0,,,0.0
GEN_PF08252035,,pl. Espanya (Estació de Rodalies),,41.5135002,2.1180339,,,0,,,0.0
GEN_PF08252036,,c. Ebre - c. Aneto,,41.5131493,2.1176567,,,0,,,0.0
GEN_PF08252037,,c. Pirineus - c. Cadí,,41.5119896,2.1152794,,,0,,,0.0
GEN_PF08252038,,c. Pirineus - Glorieta d'Alió,,41.5080223,2.1200356,,,0,,,0.0
GEN_PF08252039,,pg. Dr. Moragas (pl. Vila) (A),,41.5163612,2.1240635,,,0,,,0.0
GEN_PF08252040,,c. Marquesos de Barberà (pl. Constitució) (A),,41.5204697,2.1218362,,,0,,,0.0
GEN_PF08252041,,pl. Josep Tarradellas (A),,41.5186768,2.1306198,,,0,,,0.0
GEN_PF08252042,,rda. Santa Maria - rda. Indústria (A),,41.5162621,2.1322777,,,0,,,0.0
GEN_PF08252044,,rda. Urgell - c. Artesa de Segre,,41.5085373,2.1209991,,,0,,,0.0
GEN_PF08252045,,c. Tibidabo - c. Cadí,,41.5117912,2.1143835,,,0,,,0.0
GEN_PF08252046,,rda. Indústria (pl. Sardana) (D),,41.5154152,2.1294169,,,0,,,0.0
GEN_PF08252054,,av. Salvatella - c. Gorgs Lladó,,41.5179825,2.1543243,,,0,,,0.0
GEN_PF08252055,,Santiga (av. Arraona - rotonda),,41.5243645,2.1480868,,,0,,,0.0
GEN_PF08252063,,av. Torre Mateu - c. Bellveí,,41.5105553,2.1508012,,,0,,,0.0
GEN_PF08252068,,c. Urgell - rda. Catalunya (A),,41.5110512,2.1222515,,,0,,,0.0
GEN_PF08252069,,rda. Est - pg. Dr. Moragas (A),,41.513443,2.1250601,,,0,,,0.0
GEN_PF08252071,,pg. Dr. Moragas (pl. Vila) (D),,41.5159454,2.1239903,,,0,,,0.0
GEN_PF08252072,,c. Marquesos de Barberà (pl. Constitució) (D),,41.5205002,2.1217051,,,0,,,0.0
GEN_PF08252073,,Via Sant Oleguer (Ca n'Amiguet) (A),,41.5247002,2.1241729,,,0,,,0.0
GEN_PF08252074,,rda. Santa Maria - ptge. Can Gili (A),,41.5234718,2.1276774,,,0,,,0.0
GEN_PF08252075,,pl. Josep Tarradellas (D),,41.5187912,2.130903,,,0,,,0.0
GEN_PF08252077,,rda. Santa Maria - rda. Indústria (D),,41.5159874,2.1328557,,,0,,,0.0
GEN_PF08252081,,c. Tibidabo - c. Montseny,,41.5122566,2.1134167,,,0,,,0.0
GEN_PF08256000,,plaça Joan Matons parada bus,,41.5193481,2.2540472,,,0,,,0.0
GEN_PF08256002,,Camí de Can Girona (A) MB0457,,41.524189,2.2473619,,,0,,,0.0
GEN_PF08256003,,Camí de Can Girona (D),,41.5242386,2.2472103,,,0,,,0.0
GEN_PF08256053,,av. Piera - trav. Carrançà MB0390,,41.527729,2.2303855,,,0,,,0.0
GEN_PF08256054,,av. Piera - c. Primavera parada bus,,41.5276184,2.2299399,,,0,,,0.0
GEN_PF08260004,,ctra. Puigcerdà - c. Dotze (Benzinera),,41.5195313,2.1959906,,,0,,,0.0
GEN_PF08260038,,la Florida (av. 3 - Estació) (A),,41.5203018,2.1944466,,,0,,,0.0
GEN_PF08260039,,la Florida (av. 3 - carrer 3) (A),,41.52314,2.1930211,,,0,,,0.0
GEN_PF08260040,,CIM Vallès (Camí de l'Aplec-rotonda) (A),,41.5369949,2.1852076,,,0,,,0.0
GEN_PF08260041,,pol. ind. Torre del Rector (c.Mar del Nord),,41.5421257,2.1826632,,,0,,,0.0
GEN_PF08260044,,av. Jacint Verdaguer (rtda. Arbres Blancs) MB0288,,41.5301666,2.1894455,,,0,,,0.0
GEN_PF08260045,,Can Bernades Sobirà (Montsià - Berguedà),,41.555069,2.1850698,,,0,,,0.0
GEN_PF08260046,,av. Jacint Verdaguer - Rambla (A) MB0664,,41.5353203,2.1837828,,,0,,,0.0
GEN_PF08260047,,av.Verdaguer - c. Berenguer d'Entença (D) MB0317 PNL,,41.5324936,2.187115,,,0,,,0.0
GEN_PF08260048,,la Florida (av. 3 - carrer 3) (D),,41.5227356,2.1930499,,,0,,,0.0
GEN_PF08260049,,av. Santiga - c. Amadeu Vives,,41.5367966,2.1793845,,,0,,,0.0
GEN_PF08260050,,ctra. Polinyà - ctra. Sabadell (D),,41.5362511,2.1671081,,,0,,,0.0
GEN_PF08260051,,av. Santiga - c. Martí Costa,,41.5368919,2.179765,,,0,,,0.0
GEN_PF08260052,,Europark (A),,41.5261993,2.2027836,,,0,,,0.0
GEN_PF08260053,,pol.ind.la Florida (ctra.Puigcerdà-Solsona),,41.5205269,2.1967361,,,0,,,0.0
GEN_PF08260054,,ctra. Sabadell (pol. ind. Santiga) (D),,41.5318184,2.1411889,,,0,,,0.0
GEN_PF08260055,,ctra. Sabadell (Panrico) (A),,41.5336609,2.1578374,,,0,,,0.0
GEN_PF08260056,,av.11 Setembre (Entrada CIM Vallès) (A) MB0105,,41.531414,2.193326,,,0,,,0.0
GEN_PF08260057,,pol.ind.la Llagosta (ctra.Puigcerdà-Cadaqués),,41.5176239,2.1951509,,,0,,,0.0
GEN_PF08260059,,pg. Florida - Camí de la Granja,,41.5271187,2.1877215,,,0,,,0.0
GEN_PF08260061,,la Florida (pl. Central),,41.5216789,2.1930749,,,0,,,0.0
GEN_PF08260062,,rtda. ctra. Puigcerdà,,41.5169067,2.1943328,,,0,,,0.0
GEN_PF08260063,,la Florida (pl. Alta),,41.5226746,2.1893952,,,0,,,0.0
GEN_PF08260071,,av. Girona - Camí de la Granja,,41.5264969,2.1836779,,,0,,,0.0
GEN_PF08260072,,av. Girona - c. Ausiàs March,,41.5281258,2.1825068,,,0,,,0.0
GEN_PF08260073,,c. Tierno Galván (Parc Catalunya),,41.5278664,2.1799212,,,0,,,0.0
GEN_PF08260074,,c. Tierno Galván - av. Girona,,41.5308647,2.1785645,,,0,,,0.0
GEN_PF08260077,,av. Onze de Setembre - pg. Florida,,41.529171,2.1861737,,,0,,,0.0
GEN_PF08260078,,c. Sant Isidre - Camí del Cementiri MB0318,,41.5344353,2.1753674,,,0,,,0.0
GEN_PF08260080,,CIM Vallès (c. Plomes - carrer F),,41.5354462,2.1921153,,,0,,,0.0
GEN_PF08260081,,CIM Vallès (c. Calderí - c. Can Banús),,41.5377235,2.1884692,,,0,,,0.0
GEN_PF08260082,,CIM Vallès (c. Calderí - les Minetes),,41.5385666,2.1876626,,,0,,,0.0
GEN_PF08260083,,CIM Vallès (c. Regadiu - carrer F),,41.5338326,2.1895554,,,0,,,0.0
GEN_PF08260084,,ctra. Mollet (Alstom),,41.5367928,2.1957419,,,0,,,0.0
GEN_PF08260085,,ctra. Sabadell - ctra. Polinyà (A),,41.5340691,2.1669083,,,0,,,0.0
GEN_PF08260086,,ctra. Sabadell (Can Rectoret) (A),,41.5333786,2.1552479,,,0,,,0.0
GEN_PF08260087,,c. Pablo Ruiz Picasso - av. Verdaguer,,41.5313873,2.1873205,,,0,,,0.0
GEN_PF08260088,,rotonda de la Font,,41.5312843,2.1844449,,,0,,,0.0
GEN_PF08260099,,pol. ind. Torre del Rector (c.Mar Adriàtic),,41.5430069,2.1801426,,,0,,,0.0
GEN_PF08260101,,rtda. la Florida (av. Estela Ibèrica),,41.524559,2.1897671,,,0,,,0.0
GEN_PF08260102,,av.Verdaguer - c.Berenguer d'Entença (A) MB0316,,41.5326691,2.1871774,,,0,,,0.0
GEN_PF08260103,,c. Sant Isidre (CEIP Santiga) MB0319,,41.5341682,2.1749001,,,0,,,0.0
GEN_PF08260104,,Can Bernades Sobirà (ctra.Palau - Berguedà),,41.5549393,2.1857252,,,0,,,0.0
GEN_PF08260105,,Can Bernades Sobirà (Vallès - Mar Carib),,41.5489235,2.1835079,,,0,,,0.0
GEN_PF08260107,,CIM Vallès (Camí de l'Aplec-rotonda) (D),,41.5368958,2.1852071,,,0,,,0.0
GEN_PF08260108,,ctra. Polinyà - ctra. Sabadell (A),,41.5362473,2.1672924,,,0,,,0.0
GEN_PF08260109,,av. Jacint Verdaguer - Rambla (D),,41.5351143,2.1837914,,,0,,,0.0
GEN_PF08260110,,la Florida (av. 3 - Estació) (D),,41.519352,2.1943731,,,0,,,0.0
GEN_PF08260111,,Europark (D),,41.5262947,2.2028923,,,0,,,0.0
GEN_PF08260112,,av. 11 Setembre (Entrada CIM Vallès) (D),,41.5313377,2.1934593,,,0,,,0.0
GEN_PF08260114,,ctra. Sabadell - ctra. Polinyà (D),,41.5338097,2.1667526,,,0,,,0.0
GEN_PF08260115,,ctra. Sabadell (Panrico) (D),,41.533577,2.1583338,,,0,,,0.0
GEN_PF08260116,,ctra. Sabadell (Can Rectoret) (D),,41.5332375,2.1550756,,,0,,,0.0
GEN_PF08260117,,ctra. Sabadell (pol. ind. Santiga) (A),,41.5318336,2.1405723,,,0,,,0.0
GEN_PF08260118,,Can Bernades Sobirà (Empordà - Berguedà),,41.5545158,2.1824648,,,0,,,0.0
GEN_PF08260119,,Can Bernades Sobirà (Vallès - Empordà),,41.549202,2.1829627,,,0,,,0.0
GEN_PF08260120,,av. Jacint Verdaguer - Camí de la Granja (A),,41.5281296,2.1909931,,,0,,,0.0
GEN_PF08260121,,av. Jacint Verdaguer - Camí de la Granja (D),,41.5285034,2.1906888,,,0,,,0.0
GEN_PF08260122,,c. Cadaqués - c. Vic (D),,41.515934,2.1977584,,,0,,,0.0
GEN_PF08260123,,la Florida (c. 18 - av. 9),,41.5206146,2.1895583,,,0,,,0.0
GEN_PF08260124,,la Florida (c. 18 - av. 16),,41.5193291,2.1878879,,,0,,,0.0
GEN_PF08260127,,la Florida (av. Canalis - av. Estela Ibèrica),,41.523735,2.1850519,,,0,,,0.0
GEN_PF08260128,,av. Girona - c. Lleida,,41.5306969,2.1794519,,,0,,,0.0
GEN_PF08260129,,c. Mestra - c. Dibuixanta,,41.5320778,2.174757,,,0,,,0.0
GEN_PF08260169,,c. Casal dels Mogoda - c. Marxant,,41.5197906,2.1851275,,,0,,,0.0
GEN_PF08260170,,c. Casal dels Mogoda - c. Can Sagalés,,41.522419,2.1831999,,,0,,,0.0
GEN_PF08266001,,Estació d'FGC de Bellaterra (pl. Pi),,41.5010338,2.0903964,,,0,,,0.0
GEN_PF08266007,,Universitat Autònoma de Barcelona (Bellaterra),,41.5009117,2.1074176,,,0,,,0.0
GEN_PF08266018,,UAB (Ciències i Biociències) (A),,41.5027733,2.1100843,,,0,,,0.0
GEN_PF08266019,,UAB (Lletres i Psicologia) (A) MNG,,41.5039864,2.1082106,,,0,,,0.0
GEN_PF08266024,,UAB (Escola Postgrau-FGC) (D),,41.5021133,2.102715,,,0,,,0.0
GEN_PF08266025,,UAB (Ciències de l'Educació-FTI) (A),,41.5056572,2.1056232,,,0,,,0.0
GEN_PF08266026,,UAB - Eix Central PNL,,41.500843,2.1072829,,,0,,,0.0
GEN_PF08266043,,UAB (Rectorat - Veterinària),,41.5036201,2.0994687,,,0,,,0.0
GEN_PF08266057,,ctra. Barcelona - c. Uralita,,41.5011292,2.1395051,,,0,,,0.0
GEN_PF08266068,,UAB (FGC - Eix Central) (A),,41.5037346,2.1031315,,,0,,,0.0
GEN_PF08266069,,UAB (Vila Nord) PNL,,41.5002022,2.0967963,,,0,,,0.0
GEN_PF08266071,,UAB (Vila Sud) (A),,41.5003166,2.1011438,,,0,,,0.0
GEN_PF08266077,,Turó de Sant Pau (A),,41.5085602,2.0931034,,,0,,,0.0
GEN_PF08266100,,ctra. Barcelona - c. Cardener (Farigola),,41.5002327,2.1399577,,,0,,,0.0
GEN_PF08266101,,Bellaterra (Balmes - Esculptor Vallmitjana),,41.5028839,2.0848696,,,0,,,0.0
GEN_PF08266107,,Turó de Sant Pau (D),,41.5084877,2.0931797,,,0,,,0.0
GEN_PF08266108,,UAB (Ciències i Biociències) (D),,41.5026436,2.1101451,,,0,,,0.0
GEN_PF08266109,,UAB (Ciències de l'Educació-FTI) (D),,41.5055237,2.1056335,,,0,,,0.0
GEN_PF08266110,,UAB (FGC - Eix Central) (D),,41.5038109,2.1032815,,,0,,,0.0
GEN_PF08266125,,Bellaterra (Josep Carner - Escola La Vall) (A),,41.5083084,2.0905597,,,0,,,0.0
GEN_PF08266137,,Bellaterra (Josep Carner - Escola La Vall) (D),,41.5084,2.0907187,,,0,,,0.0
GEN_PF08266140,,UAB (Escola Postgrau-FGC) (A),,41.5021667,2.1026852,,,0,,,0.0
GEN_PF08266144,,UAB (Vila Centre) MNG,,41.5003281,2.099395,,,0,,,0.0
GEN_PF08266147,,Estació d'FGC de Bellaterra (c. Vila Puig),,41.5006142,2.0910041,,,0,,,0.0
GEN_PF08267003,,Can Costet (D),,41.592823,2.1444097,,,0,,,0.0
GEN_PF08267004,,Can Fargues - els Pins (D),,41.5794487,2.1478534,,,0,,,0.0
GEN_PF08267005,,Can Morera - Ca n'Oriac (D),,41.5898285,2.1453371,,,0,,,0.0
GEN_PF08267007,,Can Roure (D),,41.5983696,2.1396718,,,0,,,0.0
GEN_PF08267008,,Can Costa (D),,41.5837288,2.1467402,,,0,,,0.0
GEN_PF08267009,,Can Canyameres (D),,41.5810013,2.1252785,,,0,,,0.0
GEN_PF08267010,,ctra. C-1413a Urb. Pedra Santa parada bus(D),,41.5837326,2.128901,,,0,,,0.0
GEN_PF08267019,,Pedra Santa (A) MB0684,,41.5837517,2.1290674,,,0,,,0.0
GEN_PF08267020,,Can Canyameres (A),,41.5810013,2.1256018,,,0,,,0.0
GEN_PF08267023,,Can Roure (A),,41.5986633,2.1394231,,,0,,,0.0
GEN_PF08267024,,Can Costet (A),,41.592907,2.1444094,,,0,,,0.0
GEN_PF08267025,,Can Morera - Ca n'Oriac (A),,41.5897751,2.1453905,,,0,,,0.0
GEN_PF08267026,,Can Costa (A),,41.5843353,2.1467488,,,0,,,0.0
GEN_PF08267027,,Can Fargues - els Pins (A),,41.5795822,2.1478269,,,0,,,0.0
GEN_PF08279017,,Estació del Nord (Rodalies Renfe),,41.5698166,2.0135491,,,0,,,0.0
GEN_PF08279025,,Ca n'Amat de la Muntanya,,41.5881805,1.9880787,,,0,,,0.0
GEN_PF08279027,,Parc Vallès (av. Santa Eulàlia) (A),,41.5523376,2.0272307,,,0,,,0.0
GEN_PF08279031,,pl. Aigua - av. Jaume I (A),,41.574894,2.0179508,,,0,,,0.0
GEN_PF08279034,,ctra. Olesa (Salesians - Parc Desinfecció) (D),,41.5556183,1.9965618,,,0,,,0.0
GEN_PF08279035,,Rbla d'Ègara - c. Blasco de Garay Estació d'FGC Rambla (H),,41.5600853,2.0077715,,,0,,,0.0
GEN_PF08279037,,Estació del Nord (boca FGC),,41.570034,2.0152566,,,0,,,0.0
GEN_PF08279042,,ctra. Matadepera - av. Béjar (A),,41.5794601,2.0178704,,,0,,,0.0
GEN_PF08279043,,Rambla d'Ègara - c. Joan Abelló                      CAP Rambla (Mútua) (D),,41.5682755,2.0049224,,,0,,,0.0
GEN_PF08279046,,ctra. Terrassa - pg. Matadepera (A),,41.5946579,2.0243061,,,0,,,0.0
GEN_PF08279047,,ctra. Martorell - les Martines (Fruiteria) (D),,41.5374718,1.9887077,,,0,,,0.0
GEN_PF08279048,,Can Palet (c. Falciot - Quatre Vents),,41.540966,1.9905478,,,0,,,0.0
GEN_PF08279049,,ctra. Martorell - c. Marconi (D),,41.5555878,2.0019729,,,0,,,0.0
GEN_PF08279050,,la Tendera,,41.5562973,1.9856753,,,0,,,0.0
GEN_PF08279053,,les Fonts (ctra. Rubí - c. Turonet),,41.5322952,2.0355153,,,0,,,0.0
GEN_PF08279054,,les Fonts (ctra.Rubí - Mn.Parramon) (A) Ms,,41.5277061,2.0382323,,,0,,,0.0
GEN_PF08279055,,Terrassa Industrial (ctra.Montcada-Baldrich) (D),,41.5577011,2.0156977,,,0,,,0.0
GEN_PF08279056,,Montserrat (ctra.Montcada - av.Vallès) (A),,41.5578499,2.0353036,,,0,,,0.0
GEN_PF08279057,,Hospital de Terrassa,,41.5561829,2.0524168,,,0,,,0.0
GEN_PF08279059,,Vapor Universitari (ctra.Montcada - Colom) (A),,41.5588493,2.0245948,,,0,,,0.0
GEN_PF08279060,,ctra. Montcada (Complex Funerari) (A),,41.5569077,2.0421405,,,0,,,0.0
GEN_PF08279061,,c. Periodista Grané - av. Jaume I (A),,41.5707397,2.0237412,,,0,,,0.0
GEN_PF08279062,,Can Jofresa (c.Badalona - c.Blanes),,41.5490417,2.0194516,,,0,,,0.0
GEN_PF08279063,,c. Albert Einstein,,41.5490189,2.0251095,,,0,,,0.0
GEN_PF08279064,,c. Àries - c. Colom (D),,41.5445786,2.031126,,,0,,,0.0
GEN_PF08279065,,c. Venus - c. Apol·lo (D),,41.5429153,2.0326214,,,0,,,0.0
GEN_PF08279067,,c. Colom - c. Oriò (D),,41.5360069,2.0323613,,,0,,,0.0
GEN_PF08279068,,c. Venus - c. Neptú (D),,41.5395393,2.0336742,,,0,,,0.0
GEN_PF08279069,,c. Colom - c. Neptú (D),,41.5381126,2.0315573,,,0,,,0.0
GEN_PF08279070,,pl. Dr. Robert (Hospital de Sant Llàtzer),,41.5631371,2.0171738,,,0,,,0.0
GEN_PF08279078,,Mercat Comarcal (Mancomunitat) (A) MNG,,41.5533371,2.0593169,,,0,,,0.0
GEN_PF08279083,,Terrassa (estació d'autobusos) PNL,,41.5566101,2.0080891,,,0,,,0.0
GEN_PF08279084,,les Fonts (ctra. Rubí - c. Maria Verger),,41.530983,2.036181,,,0,,,0.0
GEN_PF08279088,,Concili Egarenc (r.Pare Alegre - c.Lepant),,41.5542145,2.007865,,,0,,,0.0
GEN_PF08279089,,av. Barcelona (pl. Catalunya) PD,,41.5668526,2.0267589,,,0,,,0.0
GEN_PF08279091,,av. Glòries (pl. Països Catalans) (A) PD,,41.5584755,2.0280859,,,0,,,0.0
GEN_PF08279092,,pl. Ricard Camí (Politècnic) (H),,41.5661888,2.0065734,,,0,,,0.0
GEN_PF08279093,,Mercat de la Independència (D),,41.5634766,2.0078135,,,0,,,0.0
GEN_PF08279094,,Mercat Comarcal (Mancomunitat) (D) MNG,,41.5533791,2.0604753,,,0,,,0.0
GEN_PF08279095,,ctra. Martorell - c. Marconi (A),,41.5557861,2.0024023,,,0,,,0.0
GEN_PF08279096,,ctra. Terrassa-pg. Matadepera (D) MB0343(2p),,41.5944061,2.0240645,,,0,,,0.0
GEN_PF08279097,,cruïlla ctra. Matadepera - Viver (A),,41.5907822,2.0196493,,,0,,,0.0
GEN_PF08279098,,cruïlla ctra. Matadepera - Viver (D) MB0344,,41.5908165,2.0195286,,,0,,,0.0
GEN_PF08279099,,pl. Aigua - av. Jaume I (D),,41.5747643,2.0177839,,,0,,,0.0
GEN_PF08279100,,c. Periodista Grané - av. Jaume I (D),,41.5703774,2.0239267,,,0,,,0.0
GEN_PF08279101,,pl. Ricard Camí (Politècnic) (AH),,41.5661507,2.0064125,,,0,,,0.0
GEN_PF08279102,,Estació d'FGC Rambla (AH) PD,,41.5599251,2.007576,,,0,,,0.0
GEN_PF08279103,,Terrassa Industrial (ctra.Montcada-Baldrich) (A),,41.5577126,2.01525,,,0,,,0.0
GEN_PF08279104,,Vapor Universitari (ctra.Montcada - Colom) (D),,41.5586891,2.024585,,,0,,,0.0
GEN_PF08279105,,Montserrat (ctra.Montcada - av.Vallès) (D),,41.5575981,2.0353718,,,0,,,0.0
GEN_PF08279106,,ctra. Montcada (Complex Funerari) (D),,41.5564423,2.0437059,,,0,,,0.0
GEN_PF08279107,,Parc Vallès (c.Colom - pl.Tecnologia) (AH),,41.5480309,2.0276465,,,0,,,0.0
GEN_PF08279108,,c. Àries - c. Colom (A),,41.5445595,2.0309467,,,0,,,0.0
GEN_PF08279109,,c. Venus - c. Apol·lo (A),,41.5429268,2.0328407,,,0,,,0.0
GEN_PF08279110,,c. Venus - c. Neptú (A),,41.5391922,2.0339367,,,0,,,0.0
GEN_PF08279111,,c. Colom - c. Neptú (A),,41.5379028,2.0315707,,,0,,,0.0
GEN_PF08279112,,c. Colom - c. Oriò (A),,41.5356255,2.0328562,,,0,,,0.0
GEN_PF08279113,,les Fonts (ctra.Rubí - c.Mn.Parramón) (D),,41.5276642,2.0381508,,,0,,,0.0
GEN_PF08279114,,les Carbonelles (A),,41.5492783,2.0018613,,,0,,,0.0
GEN_PF08279115,,les Carbonelles (D),,41.5493546,2.0019617,,,0,,,0.0
GEN_PF08279116,,ctra. Olesa (Salesians - Parc Desinfecció) (A),,41.5556908,1.9965551,,,0,,,0.0
GEN_PF08279117,,pl. Aigua - av. Abat Marcet,,41.5750542,2.0168061,,,0,,,0.0
GEN_PF08279119,,Estació del Nord (c. Independència),,41.5706444,2.0145807,,,0,,,0.0
GEN_PF08279120,,av. Parlament (Nacions Unides),,41.5801811,2.0133767,,,0,,,0.0
GEN_PF08279121,,plaça Doré (H),,41.5573692,2.007488,,,0,,,0.0
GEN_PF08279122,,c. Ramón y Cajal - c. Wagner (Campus UPC) (D),,41.56213,2.0244694,,,0,,,0.0
GEN_PF08279123,,c. Colom - c. Wagner (Campus UPC),,41.561573,2.0229332,,,0,,,0.0
GEN_PF08279124,,ctra. Montcada (pl. Països Catalans) (D),,41.5587654,2.0283933,,,0,,,0.0
