route_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,service_id
GEN_0623,GEN_1677165,,,0,,,0,0,GEN_184735
GEN_0623,GEN_1677166,,,1,,,0,0,GEN_185377
GEN_0623,GEN_1677167,,,1,,,0,0,GEN_184735
GEN_0623,GEN_1677168,,,0,,,0,0,GEN_185380
GEN_0623,GEN_1677169,,,1,,,0,0,GEN_185380
GEN_0623,GEN_1677170,,,0,,,0,0,GEN_185377
GEN_0623,GEN_1677171,,,0,,,0,0,GEN_184735
GEN_0623,GEN_1677172,,,1,,,0,0,GEN_184749
GEN_0623,GEN_1677173,,,1,,,0,0,GEN_184735
GEN_0623,GEN_1677174,,,1,,,0,0,GEN_185377
GEN_0623,GEN_1677175,,,0,,,0,0,GEN_184749
GEN_0623,GEN_1677176,,,0,,,0,0,GEN_185380
GEN_0623,GEN_1677177,,,1,,,0,0,GEN_185380
GEN_0623,GEN_1677178,,,1,,,0,0,GEN_184749
GEN_0623,GEN_1677179,,,0,,,0,0,GEN_184735
GEN_0623,GEN_1677180,,,0,,,0,0,GEN_185377
GEN_0623,GEN_1677181,,,0,,,0,0,GEN_185380
GEN_0623,GEN_1677182,,,1,,,0,0,GEN_184735
GEN_0623,GEN_1677183,,,1,,,0,0,GEN_185377
GEN_0623,GEN_1677184,,,0,,,0,0,GEN_184749
GEN_0623,GEN_1677185,,,1,,,0,0,GEN_185380
GEN_0623,GEN_1677186,,,0,,,0,0,GEN_185380
GEN_0623,GEN_1677187,,,0,,,0,0,GEN_185377
GEN_0623,GEN_1677188,,,0,,,0,0,GEN_184735
GEN_0626,GEN_1677523,,,0,,,0,0,GEN_185331
GEN_0626,GEN_1677524,,,1,,,0,0,GEN_185331
GEN_0626,GEN_1677525,,,0,,,0,0,GEN_185331
GEN_0626,GEN_1677526,,,0,,,0,0,GEN_185331
GEN_0626,GEN_1677527,,,1,,,0,0,GEN_185331
GEN_0619,GEN_1679122,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679124,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679125,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679127,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679128,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679129,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679131,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679132,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679133,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679134,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679137,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679138,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679139,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679141,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679142,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679143,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679144,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679145,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679146,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679147,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679148,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679149,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679150,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679151,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679152,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679153,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679154,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679155,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679156,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679157,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679159,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679161,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679162,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679163,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679164,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679165,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679166,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679167,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679168,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679169,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679170,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679171,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679172,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679173,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679174,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679175,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679176,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679177,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679178,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679179,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679180,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679181,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679182,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679183,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679184,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679185,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679186,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679187,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679188,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679189,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679190,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679191,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679192,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679193,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679194,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679195,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679196,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679197,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679198,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679199,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679200,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679201,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679202,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679203,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679204,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679205,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679206,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679207,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679208,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679209,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679210,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679211,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679212,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679213,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679214,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679215,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679216,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679217,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679218,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679219,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679220,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679221,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679222,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679223,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679224,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679225,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679226,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679227,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679228,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679229,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679230,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679231,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679232,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679233,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679234,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679235,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679236,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679237,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679238,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679239,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679240,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679241,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679242,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679243,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679244,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679245,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679246,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679247,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679248,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679249,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679250,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679251,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679252,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679253,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679254,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679255,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679256,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679257,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679258,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679259,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679260,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679261,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679262,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679263,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679264,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679265,,,1,,,0,0,GEN_185377
GEN_0619,GEN_1679266,,,1,,,0,0,GEN_185380
GEN_0619,GEN_1679267,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679268,,,1,,,0,0,GEN_184749
GEN_0619,GEN_1679269,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679270,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679271,,,0,,,0,0,GEN_185380
GEN_0619,GEN_1679272,,,0,,,0,0,GEN_185377
GEN_0619,GEN_1679273,,,0,,,0,0,GEN_184749
GEN_0619,GEN_1679274,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679736,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679737,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679738,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679739,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679740,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679741,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679742,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679743,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679744,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679745,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679746,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679747,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679748,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679749,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679750,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679751,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679752,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679753,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679754,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679755,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679756,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679757,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679758,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679759,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679760,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679761,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679762,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679763,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679764,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679765,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679766,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679767,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679768,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679769,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679770,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679771,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679772,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679773,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679774,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679775,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679776,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679777,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679778,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679779,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679780,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679781,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679782,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679783,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679784,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679785,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679786,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679787,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679788,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679789,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679790,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679791,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679792,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679793,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679794,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679795,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679796,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679797,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679798,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679799,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679800,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679801,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679802,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679803,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679804,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679805,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679806,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679807,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679808,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679809,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679810,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679811,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679812,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679813,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679814,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679815,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679816,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679817,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679818,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679819,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679820,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679821,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679822,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679823,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679824,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679825,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679826,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679827,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679828,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679829,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679830,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679831,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679832,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679833,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679834,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679835,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679836,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679837,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679838,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679839,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679840,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679841,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679842,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679843,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679844,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679845,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679846,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679847,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679848,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679849,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679850,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679851,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679852,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679853,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679854,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679855,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679856,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679857,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679858,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679859,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679860,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679861,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679862,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679863,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679864,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679865,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679866,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679867,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679868,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679869,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679870,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679871,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679872,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679873,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679874,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679875,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679876,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679877,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679878,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679879,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679880,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679881,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679882,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679883,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679884,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679885,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679886,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679887,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679888,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679889,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679890,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679891,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679892,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679893,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679894,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679895,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679896,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679897,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679898,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679899,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679900,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679901,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679902,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679903,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679904,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679905,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679906,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679907,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679908,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679909,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679910,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679911,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679912,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679913,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679914,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679915,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679916,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679917,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679918,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679919,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679920,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679921,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679922,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679923,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679924,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679925,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679926,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679927,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679928,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679929,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679930,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679931,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679932,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679933,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679934,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679935,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679936,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679937,,,0,,,0,0,GEN_184749
GEN_0618,GEN_1679938,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679939,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679940,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679941,,,0,,,0,0,GEN_184761
GEN_0618,GEN_1679942,,,0,,,0,0,GEN_185380
GEN_0618,GEN_1679943,,,1,,,0,0,GEN_185380
GEN_0618,GEN_1679944,,,1,,,0,0,GEN_184761
GEN_0618,GEN_1679945,,,1,,,0,0,GEN_184749
GEN_0618,GEN_1679946,,,1,,,0,0,GEN_185380
GEN_0738,GEN_1681049,,,1,,,0,0,GEN_185086
GEN_0738,GEN_1681050,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681051,,,0,,,0,0,GEN_185086
GEN_0738,GEN_1681052,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681053,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681054,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681055,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681056,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681057,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681058,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681059,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681060,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681061,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681062,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681063,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681064,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681065,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681066,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681067,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681068,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681069,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681070,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681071,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681072,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681073,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681074,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681075,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681076,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681077,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681078,,,1,,,0,0,GEN_184862
GEN_0738,GEN_1681079,,,0,,,0,0,GEN_184862
GEN_0738,GEN_1681080,,,0,,,0,0,GEN_184862
GEN_0251,GEN_1681844,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681845,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681846,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681847,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681848,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681849,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681850,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681851,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681852,,,1,,,0,0,GEN_184732
GEN_0251,GEN_1681853,,,1,,,0,0,GEN_184732
GEN_0511,GEN_1684017,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684018,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684019,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684020,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684021,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684022,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684023,,,0,,,0,0,GEN_184732
GEN_0511,GEN_1684024,,,0,,,0,0,GEN_184732
